ID,Price
260,48292.550894660904
261,19339.43
262,29449.775
263,135050.9142857143
264,13749.73
265,16345.05
266,34967.895
267,27505.75
268,41274.06333333333
269,26539.58
270,45115.46
271,28705.73
272,45710.99
273,34035.71
274,29349.25
275,45354.54
276,10411.205666666669
277,54745.32666666666
278,15088.66
279,25524.74
280,90862.93
281,48070.66
282,23401.73
283,62597.61
284,49829.08816666666
285,26256.49
286,40659.60166666666
287,47632.81333333334
288,33176.58
289,27378.47
290,21507.186666666665
291,22766.61
292,42793.56
293,33179.0
294,124461.36904761902
295,46775.64
296,30236.486666666664
297,53975.47
298,51894.85666666667
299,78254.7
300,38373.44
301,39800.51
302,10735.23
303,14586.33
304,15004.3
305,24510.47
306,126169.8442857143
307,42301.03
308,83769.94
309,27783.04
310,26547.446666666667
311,66036.91
312,32400.72
313,31553.33333333333
314,36006.106
315,19721.92
316,42068.23424999999
317,21729.74
318,20684.49
319,18230.17
320,21982.97
321,11378.78066666667
322,14605.31
323,73411.79
324,28788.38
325,49057.33333333334
326,40947.68
327,44410.88
328,21443.9
329,27645.89
330,57645.42
331,29800.466666666664
332,58708.4
333,38152.71
334,29917.78
335,21161.05
336,60045.6
337,51525.13835497836
338,58859.11
339,15289.41
340,29778.94
341,35510.67
342,23195.5
343,24834.82
344,20600.02
345,21555.63
346,15981.65
347,50614.37
348,47646.94666666667
349,47046.885238095245
350,17911.11
351,49040.89
352,131092.5133333333
353,22947.38
354,26607.3
355,13928.11
356,28766.46
357,92605.5
358,21270.24
359,43389.21
360,81060.06666666667
361,21488.613333333335
362,18540.17
363,13114.54
364,37695.14
365,34683.41333333334
366,63506.08
367,46485.41833333334
368,36123.94333333333
369,46479.615
370,15411.63
371,9493.69
372,26109.78
373,24258.58
374,64412.74
375,19596.2195
376,43017.34
377,30946.105
378,8359.718333333332
379,65944.59666666666
380,43609.67
381,15405.49
382,12321.16
383,34750.26
384,36761.23
385,46281.47
386,49040.89
387,30936.7
388,38296.58
389,46555.00015873016
390,38680.93
391,37964.71
392,47900.807878787884
393,12771.48
394,94362.5
395,25922.42
396,22739.0
397,34555.89000000001
398,33679.28
399,20202.3
400,31292.47
401,26841.12
402,13272.23
403,31013.52
404,40898.26
405,27361.39
406,45849.66
407,12746.471666666668
408,31304.23
409,34987.34
410,29403.28
411,20943.24
412,32662.01
413,25500.8
414,138538.13666666666
415,32013.11
416,38737.92
417,24732.755
418,72609.16
419,13020.96
420,24488.68
421,14792.09
422,31138.31
423,12564.4
424,21653.95
425,32230.11
426,45672.6
427,20581.7
428,53220.73
429,26276.39
430,11387.03
431,53906.29
432,23424.08
433,9212.43
434,87475.28
435,32055.74
436,30026.07
437,15400.95
438,27314.13
439,14734.82
440,42283.27
441,128117.45428571427
442,21121.78
443,50136.43333333333
444,13021.77
445,31909.48
446,29277.653333333335
447,40146.27
448,44963.025
449,11669.43
450,36262.405
451,34742.5
452,39665.63
453,31251.19
454,46622.45166666668
455,10995.64
456,37095.25
457,17121.520000000004
458,21576.063333333335
459,9958.53
460,14016.58
461,13400.926666666664
462,38736.7
463,25426.95
464,20263.71
465,44490.815
466,17656.166666666664
467,52580.57
468,110014.784
469,60009.47
470,52968.95666666667
471,25479.88
472,32995.08
473,54510.48
474,37867.12666666667
475,24517.22
476,16168.01
477,34041.19
478,50233.328831168845
479,31727.74
480,104310.33
481,41098.01666666666
482,45184.3
483,261831.3
484,41435.87
485,70030.94
486,94362.5
487,34926.351
488,36374.074
489,39890.306666666664
490,17362.01
491,60700.29
492,20009.086666666666
493,37328.378333333334
494,46622.45166666668
495,50473.62333333334
496,27649.726666666666
497,10096.830000000002
498,23044.86
499,22028.37
500,131036.57333333332
501,40227.445238095235
502,45308.7
503,40426.95333333333
504,9327.995666666668
505,17267.02333333333
506,43812.01166666666
507,54128.3
508,51448.71
509,27430.64
510,18260.94
511,49752.18
512,40947.68
513,18918.46
514,36212.15
515,51582.38
516,58749.24
517,44518.86
518,76511.66666666667
519,36700.46
520,17829.189166666667
521,9395.38
522,46622.45166666668
523,32989.93333333333
524,41579.43
525,38772.893333333326
526,59295.48
527,76084.62
528,33270.83
529,60121.41
530,42618.31
531,41682.19
532,45514.33
533,18983.17
534,22327.19
535,27183.45
536,24443.09
537,10864.55
538,13695.58
539,65060.945999999996
540,21294.0
541,47988.35
542,27750.100666666665
543,19192.75
544,37356.60333333333
545,65796.66
546,10708.15
547,36686.26
548,52424.42
549,42821.19833333334
550,46987.4
551,38047.81
552,29700.11
553,20484.446666666667
554,20486.566666666666
555,41369.8
556,26359.26
557,60769.86666666667
558,18232.87
559,9254.468333333332
560,36523.94
561,27436.84
562,28147.49
563,14264.52
564,27824.13
565,43562.78
566,38691.76833333333
567,13359.73
568,35553.04666666666
569,34890.43
570,21026.67
571,50473.62333333334
572,25070.79
573,11877.46
574,37740.18
575,22566.04
576,60045.6
577,12950.0
578,13827.826666666666
579,68897.29
580,27442.153333333332
581,46555.00015873016
582,31914.13
583,45355.61
584,13924.22
585,55982.4
586,17994.31
587,51307.77
588,17652.513333333332
589,60106.98333333334
590,37150.44333333333
591,53268.80333333334
592,27839.18
593,22966.01
594,41762.98
595,32685.17
596,36884.13
597,48271.78
598,46622.45166666668
599,41382.3
600,46476.53
601,38872.92
602,63868.94
603,21176.08
604,22200.57
605,39925.73
606,40396.62
607,17223.67
608,42745.26
609,42616.49
610,34472.775
611,8792.595
612,20073.79666666667
613,45378.37
614,32559.2
615,12883.243333333332
616,36193.97
617,48443.59
618,47676.40333333334
619,40596.5
620,10872.78
621,41032.14
622,40132.30666666667
623,33640.7
624,98503.62190476191
625,52133.53
626,45466.47
627,20263.265000000003
628,30377.79
629,34642.21
630,15795.14
631,23607.98
632,46471.08
633,14787.8
634,37252.56
635,56086.47
636,45875.51
637,41620.53
638,98568.84
639,60915.41
640,13997.41
641,21756.89
642,29207.78999999999
643,22566.04
644,41922.27
645,70935.43
646,49305.78
647,8768.49
648,32778.88
649,43389.21
650,19016.866666666665
651,104319.82
652,9674.903333333334
653,36110.22
654,13147.02
655,84918.31
656,40585.13
657,14419.056666666667
658,16390.65
659,42790.67
660,20925.7
661,31917.17
662,14464.78
663,33127.99
664,79912.89
665,38769.87
666,20875.69
667,19958.04333333333
668,41995.53
669,72604.97666666667
670,61614.78
671,40745.25
672,13584.07
673,64754.16
674,29714.285
675,40574.95
676,39562.75
677,63868.94
678,18045.31
679,31541.7475
680,28857.63
681,14699.87
682,64113.69
683,11076.28
684,48937.38
685,21880.29
686,13291.773333333333
687,46555.00015873016
688,47329.47
689,35830.81
690,40576.07
691,37600.55666666667
692,20891.62
693,40052.44
694,26960.63
695,26878.403333333332
696,34716.11
697,47329.47
698,19792.64
699,24964.445
700,134132.67095238095
701,31672.63
702,41966.25
703,51242.34
704,45332.32
705,28587.48
706,44808.76
707,101811.52
708,51378.23333333333
709,33906.83
710,12332.506666666664
711,45877.045
712,25551.62
713,40278.57666666667
714,27448.105
715,12015.15
716,29418.435
717,60938.935
718,22073.72
719,21666.856666666667
720,46263.9719047619
721,37128.3
722,40052.44
723,33808.58
724,12728.42
725,55734.28
726,45825.51
727,29418.435
728,10531.16
729,27167.24
730,19650.916666666668
731,27230.38
732,21407.07
733,30411.06
734,73482.02
735,21843.39
736,23783.25
737,22884.746666666666
738,44234.08
739,48683.16
740,32695.37
741,40574.95
742,36583.11666666667
743,28033.38
744,21361.1
745,21989.9
746,30738.981666666667
747,25077.873499999998
748,69592.99
749,19347.1
750,24165.45
751,26666.155
752,12372.566666666668
753,35015.966428571424
754,37073.07
755,39939.66
756,25079.29166666667
757,32619.36785714286
758,51521.08
759,41905.75
760,24000.33
761,32547.97
762,123468.2838333333
763,46971.44
764,15633.18
765,15936.32
766,25090.1025
767,23470.79
768,19132.943333333333
769,62780.89
770,25195.02
771,16954.59
772,36795.00666666667
773,55750.37
774,61191.98
775,55816.14
776,69517.83333333333
777,35957.05333333334
778,45778.41
779,32115.31
780,46622.45166666668
781,25938.8
782,55192.97
783,36087.36666666667
784,17421.94
785,23513.3
786,24517.22
787,20336.25
788,10352.37
789,31561.423333333336
790,138329.12
791,39436.98
792,37365.93
793,25525.11
794,33214.28
795,11212.95
796,13675.25
797,27844.97
798,37862.58
799,131036.57333333332
800,37160.00666666667
801,48516.97
802,50669.3
803,15500.76
804,84179.5
805,47088.01
806,11053.1
807,36562.56
808,29692.316666666666
809,25184.38
810,23711.373333333337
811,25298.75
812,18325.839999999997
813,24281.95
814,46099.29
815,40012.38000000001
816,11368.635666666669
817,43130.2
818,61148.93
819,19180.57
820,48066.26166666666
821,28489.46
822,128117.45428571427
823,47097.95
824,32010.186666666665
825,30205.01
826,35310.23
827,15750.48
828,24743.51
829,38429.67
830,43172.23
831,50678.62
832,21125.69
833,43448.29
834,41579.43
835,36552.105
836,26109.78
837,34421.82
838,34737.69
839,40480.10999999999
840,27871.35
841,10437.593333333334
842,41923.6
843,59035.13
844,38313.775
845,18921.58
846,46742.44261904763
847,16203.47
848,36139.635
849,27907.56
850,48301.66
851,16471.4
852,37643.81333333333
853,70887.38
854,13269.33
855,49480.05333333334
856,60061.62
857,22566.04
858,24257.62666666667
859,23635.7
860,27752.08
861,15970.79
862,23075.16
863,19190.61
864,15782.24
865,20565.45
866,46739.81166666667
867,36855.11
868,55756.36
869,42998.7
870,38571.32
871,42015.74333333333
872,46555.00015873016
873,20834.25
874,12397.8
875,49482.36
876,41523.38
877,37240.34
878,9327.995666666668
879,39217.37
880,37587.18083333333
881,45987.97
882,69032.88
883,44709.08
884,53491.98
885,30820.08666666667
886,38552.86
887,20810.82
888,32723.58
889,18989.62
890,39529.43
891,63868.94
892,16812.05
893,65164.91333333333
894,53762.78
895,17329.56
896,84833.03
897,31624.315
898,78683.7280952381
899,13230.34
900,48292.550894660904
901,37473.81
902,85266.45
903,36022.79
904,32440.29
905,61552.17
906,11808.46
907,33808.58
908,12300.96
909,45691.71
910,41602.21
911,87021.595
912,41231.11
913,11657.23
914,87679.765
915,41966.25
916,41898.42
917,19884.05
918,7015.496666666666
919,47535.87516666666
920,54524.93
921,49480.05333333334
922,22736.84
923,59740.48
924,9935.43
925,19988.54
926,21576.063333333335
927,13273.453333333333
928,45259.16
929,80323.36
930,37912.61
931,135050.9142857143
932,26093.0
933,28238.57
934,15367.906666666666
935,49605.95
936,42515.69
937,77319.88
938,47575.01999999999
939,19339.26166666667
940,30889.7
941,48650.7725
942,24457.37
943,44273.9
944,43498.51666666666
945,39793.43333333333
946,11433.96
947,31118.24
948,17860.92
949,12495.51
950,32809.26
951,32193.903333333335
952,37478.2
953,29590.626666666663
954,18950.62
955,33852.68
956,12718.654666666667
957,41008.98333333333
958,37069.99
959,94230.5
960,30214.1
961,54298.03
962,34120.74
963,21321.74
964,14472.02
965,46599.93
966,53573.32
967,24899.59
968,30038.575
969,34152.45333333334
970,23111.79
971,36214.2
972,25719.56
973,37776.52
974,32359.53
975,46538.66666666665
976,20517.04
977,19722.04333333333
978,30888.26333333333
979,34196.65666666667
980,81279.01333333334
981,17102.13
982,79014.82
983,42117.37
984,13469.416666666664
985,59593.92
986,45804.935
987,64611.97
988,122780.65857142856
989,16547.823333333334
990,27949.12
991,13435.22
992,22976.99
993,35645.825
994,11408.03
995,47633.34
996,43224.38
997,62038.83333333333
998,19271.88
999,15152.305
